interaction_id,recipe_id,user_id,username,type,rating,cooknote,created_at
D1ei4vDmxEpgrkSI5u6P,0wN9f7Aj35u9RaBtvSyt,user_MH01,Puneri_Maushi,cooknote,4,Mast zala hota.,2025-11-20T23:27:01.223200+00:00
pOCwEUtgJ7NuiHmqnAyR,0wN9f7Aj35u9RaBtvSyt,user_MH05,Nagpur_Foodie,like,4,Mast zala hota.,2025-11-20T23:27:02.494744+00:00
iNW8dAYZI6gqQW0X19DC,4bdyFBx5qJRHkFXXoCBd,user_MH02,Mumbai_Cha_Raja,cooknote,4,Mast zala hota.,2025-11-20T23:27:20.849194+00:00
pm6G5T5UBVKk2MzYrDGR,4bdyFBx5qJRHkFXXoCBd,user_MH01,Puneri_Maushi,rating,5,Lai bhari! (Awesome),2025-11-20T23:27:20.513229+00:00
kzDhZlEF6PMe6icZxhUG,5fh6lZjyhc64yEto3feT,user_MH01,Puneri_Maushi,share,4,Lai bhari! (Awesome),2025-11-20T23:26:57.934710+00:00
mDv35UAUZn4HjISGGSMm,5fh6lZjyhc64yEto3feT,user_MH04,Konkan_Chef,like,4,Mast zala hota.,2025-11-20T23:26:57.557348+00:00
vqJkNyhKfGToRKQN7dsn,5fh6lZjyhc64yEto3feT,user_MH05,Nagpur_Foodie,view,4,Lai bhari! (Awesome),2025-11-20T23:26:56.306906+00:00
DM4J9LKXg58AOCy8PmeC,AG5SNwy0XlIPy2pskV6A,user_MH02,Mumbai_Cha_Raja,like,3,Mast zala hota.,2025-11-20T23:27:24.215641+00:00
Pv54mNCWKlcigq4I8F1V,AG5SNwy0XlIPy2pskV6A,user_MH03,Kolhapuri_Spiceman,view,3,Lai bhari! (Awesome),2025-11-20T23:27:22.584832+00:00
hFiWN4qulrirew3eN4Jx,AG5SNwy0XlIPy2pskV6A,user_MH05,Nagpur_Foodie,share,3,Mast zala hota.,2025-11-20T23:27:23.753995+00:00
8P3lafx26dE8jDvU9CZD,ElkULpf1e87utdDBBCh1,user_MH04,Konkan_Chef,rating,3,Lai bhari! (Awesome),2025-11-20T23:27:13.951325+00:00
ll9EtTXrsncCBUWNK6wq,ElkULpf1e87utdDBBCh1,user_MH02,Mumbai_Cha_Raja,like,4,Mast zala hota.,2025-11-20T23:27:14.273621+00:00
3XpjkOxVDmjg7pRXIp0T,GoZpJ0oPQ8kicn1YLVbZ,user_MH05,Nagpur_Foodie,like,3,Mast zala hota.,2025-11-20T23:27:33.480395+00:00
V0a2YK3mY7FOKHqznb7A,GoZpJ0oPQ8kicn1YLVbZ,user_MH01,Puneri_Maushi,share,5,Mast zala hota.,2025-11-20T23:27:32.316629+00:00
ef9qunDQq43ZFXwMT6DM,GoZpJ0oPQ8kicn1YLVbZ,user_MH05,Nagpur_Foodie,share,3,Lai bhari! (Awesome),2025-11-20T23:27:33.953655+00:00
XOi3cKbgfdMyNV7Gyn3w,LVmh3o7AD0OJ6viLyXy7,user_MH02,Mumbai_Cha_Raja,view,4,Mast zala hota.,2025-11-20T23:26:53.012154+00:00
M17kG8ZVG98HGNbmqLSZ,PR60aK9qVaQtGaPTCJmt,user_MH02,Mumbai_Cha_Raja,like,4,Mast zala hota.,2025-11-20T23:27:25.834002+00:00
t9zPmQb3M35QbvArdrjp,PR60aK9qVaQtGaPTCJmt,user_MH05,Nagpur_Foodie,rating,4,Mast zala hota.,2025-11-20T23:27:27.026199+00:00
1CzRwEgDs21mEAwOPX3D,VoflyIYaLUSPiRwmITZZ,user_MH01,Puneri_Maushi,share,5,Lai bhari! (Awesome),2025-11-20T23:27:28.665342+00:00
GH1lgQmnONRoyVkcVF1P,VoflyIYaLUSPiRwmITZZ,user_MH01,Puneri_Maushi,rating,3,Lai bhari! (Awesome),2025-11-20T23:27:30.263044+00:00
Z9k4UkIESChBXW8hUnrG,VoflyIYaLUSPiRwmITZZ,user_MH04,Konkan_Chef,cooknote,3,Lai bhari! (Awesome),2025-11-20T23:27:29.071681+00:00
ffHZt3DWx3Rny454toDg,VoflyIYaLUSPiRwmITZZ,user_MH04,Konkan_Chef,like,3,Mast zala hota.,2025-11-20T23:27:30.692987+00:00
5XfcpMOiCSwY5bDxn7nq,Zp0d5EGyhY8q0AVYOPw7,user_12345,dnyaneshwarpotdar,rating,5,Batter fermented perfectly! Very crispy.,2025-11-20T23:28:25.008250+00:00
6CXva3yzDv0li6DY6a0z,aroReC0jFLONYe2tTwol,user_MH01,Puneri_Maushi,share,3,Mast zala hota.,2025-11-20T23:27:38.368919+00:00
9vG3HVJEgNncGiGsRl7a,aroReC0jFLONYe2tTwol,user_MH05,Nagpur_Foodie,like,3,Lai bhari! (Awesome),2025-11-20T23:27:37.216335+00:00
grpW6F9LZsbStHyoMFp6,aroReC0jFLONYe2tTwol,user_MH02,Mumbai_Cha_Raja,view,3,Mast zala hota.,2025-11-20T23:27:36.751068+00:00
kR0VmoB6vh1UTz2TGsoI,aroReC0jFLONYe2tTwol,user_MH02,Mumbai_Cha_Raja,cooknote,5,Mast zala hota.,2025-11-20T23:27:35.608029+00:00
CKgxhHcg4yf855OKR9wG,bDNmDH9eWFMMEKSN7xjm,user_MH01,Puneri_Maushi,view,3,Lai bhari! (Awesome),2025-11-20T23:27:09.012997+00:00
e9ZR9z9LMFkF8VERCTDA,bDNmDH9eWFMMEKSN7xjm,user_MH03,Kolhapuri_Spiceman,cooknote,4,Lai bhari! (Awesome),2025-11-20T23:27:07.749188+00:00
JUQ8Lxy1yIQEwFmKa5C6,bZkFBpZeOjehS3oE4mkV,user_MH01,Puneri_Maushi,share,5,Lai bhari! (Awesome),2025-11-20T23:27:40.002995+00:00
LOXMM1oifP2HeSv9DuJe,bZkFBpZeOjehS3oE4mkV,user_MH02,Mumbai_Cha_Raja,like,4,Mast zala hota.,2025-11-20T23:27:40.465118+00:00
n1Eui0GgnKqtXYIUl49k,fKFhRLiD7fbesBzQDZeu,user_MH01,Puneri_Maushi,view,4,Lai bhari! (Awesome),2025-11-20T23:27:46.464010+00:00
CAGiIakQH2cbPGvGsazN,l8UGZEWw0ijk1d5zoNfM,user_MH03,Kolhapuri_Spiceman,cooknote,3,Mast zala hota.,2025-11-20T23:27:05.768958+00:00
D2UzoSkujKr0kDXadRfd,l8UGZEWw0ijk1d5zoNfM,user_MH02,Mumbai_Cha_Raja,cooknote,5,Lai bhari! (Awesome),2025-11-20T23:27:06.091317+00:00
pxaR6npTBTV7jS5CIeyU,l8UGZEWw0ijk1d5zoNfM,user_MH04,Konkan_Chef,view,5,Mast zala hota.,2025-11-20T23:27:04.143454+00:00
qkezjcwydRxgRtdmnRXn,l8UGZEWw0ijk1d5zoNfM,user_MH04,Konkan_Chef,like,5,Mast zala hota.,2025-11-20T23:27:04.470696+00:00
76if3ksi0JwdhnZDXIdP,nYGzwEK41N9WdObvDfMX,user_MH01,Puneri_Maushi,rating,5,Lai bhari! (Awesome),2025-11-20T23:26:54.666495+00:00
1QirrM764o9ElugS1ps5,sfpMz9c4zWzm94NZDFKn,user_MH03,Kolhapuri_Spiceman,like,3,Mast zala hota.,2025-11-20T23:27:17.211093+00:00
1jTzWo7GNK0XkpSHrjVi,sfpMz9c4zWzm94NZDFKn,user_MH02,Mumbai_Cha_Raja,rating,3,Lai bhari! (Awesome),2025-11-20T23:27:17.558272+00:00
4Y6wTJreH5uxZuD5OCZG,sfpMz9c4zWzm94NZDFKn,user_MH04,Konkan_Chef,view,4,Mast zala hota.,2025-11-20T23:27:15.910722+00:00
e1FdlJ5mJy89X4XeMF9O,sfpMz9c4zWzm94NZDFKn,user_MH03,Kolhapuri_Spiceman,view,4,Mast zala hota.,2025-11-20T23:27:18.843993+00:00
lW6UibQ2NJk7pC2cp3oM,v3hfrxZLqo0Q0HqcnG5T,user_MH01,Puneri_Maushi,share,3,Mast zala hota.,2025-11-20T23:26:59.565223+00:00
1r54QQqkJX8cZVsDcbD4,vVRlXBePEzWTKJt0ORYz,user_MH05,Nagpur_Foodie,cooknote,4,Lai bhari! (Awesome),2025-11-20T23:27:10.665472+00:00
fYWX8H581wuuWvPf48tN,vVRlXBePEzWTKJt0ORYz,user_MH03,Kolhapuri_Spiceman,view,5,Mast zala hota.,2025-11-20T23:27:10.992089+00:00
z0HwOtkDsCRfLG6ML6fj,vVRlXBePEzWTKJt0ORYz,user_MH01,Puneri_Maushi,rating,3,Mast zala hota.,2025-11-20T23:27:12.292192+00:00
y5ePmgCoRZ4CDxLWGRhA,vnBYPx7Fw7fkT5Gwnt3I,user_MH02,Mumbai_Cha_Raja,view,5,Mast zala hota.,2025-11-20T23:27:42.124213+00:00
8crOSkAzBd5ZFWuMWGoH,x549tnL9KHEIBUMQbuBv,user_MH05,Nagpur_Foodie,like,5,Mast zala hota.,2025-11-20T23:27:43.749518+00:00
MtlPJk05D8IYfwdUxlfb,x549tnL9KHEIBUMQbuBv,user_MH04,Konkan_Chef,cooknote,3,Lai bhari! (Awesome),2025-11-20T23:27:44.824368+00:00
