recipe_id,step_number,instruction,duration
0wN9f7Aj35u9RaBtvSyt,1,Sauté the mixture properly for authentic taste.,9 min
0wN9f7Aj35u9RaBtvSyt,2,Deep Fry the mixture properly for authentic taste.,7 min
0wN9f7Aj35u9RaBtvSyt,3,Tempering (Phodni) the mixture properly for authentic taste.,9 min
0wN9f7Aj35u9RaBtvSyt,4,Garnish the mixture properly for authentic taste.,4 min
0wN9f7Aj35u9RaBtvSyt,5,Pressure Cook the mixture properly for authentic taste.,9 min
4bdyFBx5qJRHkFXXoCBd,1,Steam the mixture properly for authentic taste.,12 min
4bdyFBx5qJRHkFXXoCBd,2,Garnish the mixture properly for authentic taste.,8 min
4bdyFBx5qJRHkFXXoCBd,3,Sauté the mixture properly for authentic taste.,13 min
4bdyFBx5qJRHkFXXoCBd,4,Steam the mixture properly for authentic taste.,9 min
4bdyFBx5qJRHkFXXoCBd,5,Sauté the mixture properly for authentic taste.,11 min
4bdyFBx5qJRHkFXXoCBd,6,Steam the mixture properly for authentic taste.,5 min
4bdyFBx5qJRHkFXXoCBd,7,Steam the mixture properly for authentic taste.,5 min
4bdyFBx5qJRHkFXXoCBd,8,Deep Fry the mixture properly for authentic taste.,4 min
4bdyFBx5qJRHkFXXoCBd,9,Roll the mixture properly for authentic taste.,14 min
5fh6lZjyhc64yEto3feT,1,Deep Fry the mixture properly for authentic taste.,8 min
5fh6lZjyhc64yEto3feT,2,Knead the mixture properly for authentic taste.,6 min
5fh6lZjyhc64yEto3feT,3,Steam the mixture properly for authentic taste.,5 min
5fh6lZjyhc64yEto3feT,4,Pressure Cook the mixture properly for authentic taste.,4 min
AG5SNwy0XlIPy2pskV6A,1,Steam the mixture properly for authentic taste.,6 min
AG5SNwy0XlIPy2pskV6A,2,Deep Fry the mixture properly for authentic taste.,14 min
AG5SNwy0XlIPy2pskV6A,3,Knead the mixture properly for authentic taste.,12 min
AG5SNwy0XlIPy2pskV6A,4,Tempering (Phodni) the mixture properly for authentic taste.,11 min
AG5SNwy0XlIPy2pskV6A,5,Deep Fry the mixture properly for authentic taste.,15 min
ElkULpf1e87utdDBBCh1,1,Tempering (Phodni) the mixture properly for authentic taste.,2 min
ElkULpf1e87utdDBBCh1,2,Steam the mixture properly for authentic taste.,8 min
ElkULpf1e87utdDBBCh1,3,Garnish the mixture properly for authentic taste.,3 min
ElkULpf1e87utdDBBCh1,4,Roll the mixture properly for authentic taste.,8 min
ElkULpf1e87utdDBBCh1,5,Roll the mixture properly for authentic taste.,11 min
ElkULpf1e87utdDBBCh1,6,Knead the mixture properly for authentic taste.,12 min
GoZpJ0oPQ8kicn1YLVbZ,1,Pressure Cook the mixture properly for authentic taste.,5 min
GoZpJ0oPQ8kicn1YLVbZ,2,Pressure Cook the mixture properly for authentic taste.,6 min
GoZpJ0oPQ8kicn1YLVbZ,3,Pressure Cook the mixture properly for authentic taste.,14 min
GoZpJ0oPQ8kicn1YLVbZ,4,Knead the mixture properly for authentic taste.,8 min
LVmh3o7AD0OJ6viLyXy7,1,Knead the mixture properly for authentic taste.,8 min
LVmh3o7AD0OJ6viLyXy7,2,Roll the mixture properly for authentic taste.,9 min
LVmh3o7AD0OJ6viLyXy7,3,Tempering (Phodni) the mixture properly for authentic taste.,14 min
LVmh3o7AD0OJ6viLyXy7,4,Sauté the mixture properly for authentic taste.,9 min
LVmh3o7AD0OJ6viLyXy7,5,Roll the mixture properly for authentic taste.,10 min
LVmh3o7AD0OJ6viLyXy7,6,Deep Fry the mixture properly for authentic taste.,6 min
LVmh3o7AD0OJ6viLyXy7,7,Tempering (Phodni) the mixture properly for authentic taste.,14 min
LVmh3o7AD0OJ6viLyXy7,8,Garnish the mixture properly for authentic taste.,10 min
PR60aK9qVaQtGaPTCJmt,1,Deep Fry the mixture properly for authentic taste.,2 min
PR60aK9qVaQtGaPTCJmt,2,Roll the mixture properly for authentic taste.,4 min
PR60aK9qVaQtGaPTCJmt,3,Tempering (Phodni) the mixture properly for authentic taste.,4 min
PR60aK9qVaQtGaPTCJmt,4,Roll the mixture properly for authentic taste.,15 min
VoflyIYaLUSPiRwmITZZ,1,Roll the mixture properly for authentic taste.,9 min
VoflyIYaLUSPiRwmITZZ,2,Deep Fry the mixture properly for authentic taste.,7 min
VoflyIYaLUSPiRwmITZZ,3,Sauté the mixture properly for authentic taste.,11 min
VoflyIYaLUSPiRwmITZZ,4,Knead the mixture properly for authentic taste.,14 min
VoflyIYaLUSPiRwmITZZ,5,Tempering (Phodni) the mixture properly for authentic taste.,15 min
VoflyIYaLUSPiRwmITZZ,6,Roll the mixture properly for authentic taste.,8 min
VoflyIYaLUSPiRwmITZZ,7,Pressure Cook the mixture properly for authentic taste.,13 min
Zp0d5EGyhY8q0AVYOPw7,1,Wash rice and dal thoroughly in separate bowls,10 min
Zp0d5EGyhY8q0AVYOPw7,2,Soak rice and fenugreek seeds in water,4-6 hours
Zp0d5EGyhY8q0AVYOPw7,3,Soak urad dal in water separately,4-6 hours
Zp0d5EGyhY8q0AVYOPw7,4,"Drain water. Grind urad dal to a fluffy, smooth batter",15 min
Zp0d5EGyhY8q0AVYOPw7,5,Grind rice to a slightly coarse paste,15 min
Zp0d5EGyhY8q0AVYOPw7,6,Mix both batters together in a large pot with salt,5 min
Zp0d5EGyhY8q0AVYOPw7,7,Cover and let ferment in a warm place,8 hours
Zp0d5EGyhY8q0AVYOPw7,8,Heat a cast iron tawa or non-stick pan on medium heat,2 min
Zp0d5EGyhY8q0AVYOPw7,9,Pour a ladle of batter and spread in a circular motion,30 sec
Zp0d5EGyhY8q0AVYOPw7,10,Drizzle 1 tsp oil/ghee around the edges,10 sec
Zp0d5EGyhY8q0AVYOPw7,11,Cook until the bottom turns golden brown and crisp,2 min
Zp0d5EGyhY8q0AVYOPw7,12,Fold the dosa (add potato masala now if desired) and remove,30 sec
Zp0d5EGyhY8q0AVYOPw7,13,Serve hot with chutney and sambar,1 min
aroReC0jFLONYe2tTwol,1,Deep Fry the mixture properly for authentic taste.,3 min
aroReC0jFLONYe2tTwol,2,Knead the mixture properly for authentic taste.,2 min
aroReC0jFLONYe2tTwol,3,Steam the mixture properly for authentic taste.,3 min
aroReC0jFLONYe2tTwol,4,Sauté the mixture properly for authentic taste.,10 min
aroReC0jFLONYe2tTwol,5,Tempering (Phodni) the mixture properly for authentic taste.,9 min
aroReC0jFLONYe2tTwol,6,Sauté the mixture properly for authentic taste.,3 min
aroReC0jFLONYe2tTwol,7,Roll the mixture properly for authentic taste.,10 min
aroReC0jFLONYe2tTwol,8,Tempering (Phodni) the mixture properly for authentic taste.,2 min
bDNmDH9eWFMMEKSN7xjm,1,Sauté the mixture properly for authentic taste.,9 min
bDNmDH9eWFMMEKSN7xjm,2,Sauté the mixture properly for authentic taste.,5 min
bDNmDH9eWFMMEKSN7xjm,3,Deep Fry the mixture properly for authentic taste.,5 min
bDNmDH9eWFMMEKSN7xjm,4,Tempering (Phodni) the mixture properly for authentic taste.,2 min
bDNmDH9eWFMMEKSN7xjm,5,Sauté the mixture properly for authentic taste.,9 min
bDNmDH9eWFMMEKSN7xjm,6,Pressure Cook the mixture properly for authentic taste.,7 min
bDNmDH9eWFMMEKSN7xjm,7,Deep Fry the mixture properly for authentic taste.,9 min
bDNmDH9eWFMMEKSN7xjm,8,Garnish the mixture properly for authentic taste.,14 min
bZkFBpZeOjehS3oE4mkV,1,Tempering (Phodni) the mixture properly for authentic taste.,13 min
bZkFBpZeOjehS3oE4mkV,2,Deep Fry the mixture properly for authentic taste.,8 min
bZkFBpZeOjehS3oE4mkV,3,Steam the mixture properly for authentic taste.,9 min
bZkFBpZeOjehS3oE4mkV,4,Knead the mixture properly for authentic taste.,10 min
fKFhRLiD7fbesBzQDZeu,1,Tempering (Phodni) the mixture properly for authentic taste.,8 min
fKFhRLiD7fbesBzQDZeu,2,Garnish the mixture properly for authentic taste.,5 min
fKFhRLiD7fbesBzQDZeu,3,Sauté the mixture properly for authentic taste.,11 min
fKFhRLiD7fbesBzQDZeu,4,Steam the mixture properly for authentic taste.,5 min
fKFhRLiD7fbesBzQDZeu,5,Pressure Cook the mixture properly for authentic taste.,9 min
fKFhRLiD7fbesBzQDZeu,6,Knead the mixture properly for authentic taste.,4 min
fKFhRLiD7fbesBzQDZeu,7,Pressure Cook the mixture properly for authentic taste.,9 min
fKFhRLiD7fbesBzQDZeu,8,Sauté the mixture properly for authentic taste.,14 min
fKFhRLiD7fbesBzQDZeu,9,Knead the mixture properly for authentic taste.,4 min
l8UGZEWw0ijk1d5zoNfM,1,Garnish the mixture properly for authentic taste.,2 min
l8UGZEWw0ijk1d5zoNfM,2,Garnish the mixture properly for authentic taste.,11 min
l8UGZEWw0ijk1d5zoNfM,3,Roll the mixture properly for authentic taste.,6 min
l8UGZEWw0ijk1d5zoNfM,4,Tempering (Phodni) the mixture properly for authentic taste.,8 min
l8UGZEWw0ijk1d5zoNfM,5,Roll the mixture properly for authentic taste.,9 min
nYGzwEK41N9WdObvDfMX,1,Steam the mixture properly for authentic taste.,5 min
nYGzwEK41N9WdObvDfMX,2,Garnish the mixture properly for authentic taste.,12 min
nYGzwEK41N9WdObvDfMX,3,Tempering (Phodni) the mixture properly for authentic taste.,5 min
nYGzwEK41N9WdObvDfMX,4,Deep Fry the mixture properly for authentic taste.,10 min
nYGzwEK41N9WdObvDfMX,5,Roll the mixture properly for authentic taste.,9 min
sfpMz9c4zWzm94NZDFKn,1,Garnish the mixture properly for authentic taste.,13 min
sfpMz9c4zWzm94NZDFKn,2,Garnish the mixture properly for authentic taste.,13 min
sfpMz9c4zWzm94NZDFKn,3,Knead the mixture properly for authentic taste.,14 min
sfpMz9c4zWzm94NZDFKn,4,Deep Fry the mixture properly for authentic taste.,9 min
sfpMz9c4zWzm94NZDFKn,5,Garnish the mixture properly for authentic taste.,3 min
v3hfrxZLqo0Q0HqcnG5T,1,Steam the mixture properly for authentic taste.,4 min
v3hfrxZLqo0Q0HqcnG5T,2,Sauté the mixture properly for authentic taste.,9 min
v3hfrxZLqo0Q0HqcnG5T,3,Garnish the mixture properly for authentic taste.,4 min
v3hfrxZLqo0Q0HqcnG5T,4,Deep Fry the mixture properly for authentic taste.,10 min
vVRlXBePEzWTKJt0ORYz,1,Deep Fry the mixture properly for authentic taste.,8 min
vVRlXBePEzWTKJt0ORYz,2,Deep Fry the mixture properly for authentic taste.,2 min
vVRlXBePEzWTKJt0ORYz,3,Pressure Cook the mixture properly for authentic taste.,10 min
vVRlXBePEzWTKJt0ORYz,4,Steam the mixture properly for authentic taste.,13 min
vVRlXBePEzWTKJt0ORYz,5,Tempering (Phodni) the mixture properly for authentic taste.,11 min
vVRlXBePEzWTKJt0ORYz,6,Sauté the mixture properly for authentic taste.,11 min
vVRlXBePEzWTKJt0ORYz,7,Tempering (Phodni) the mixture properly for authentic taste.,11 min
vVRlXBePEzWTKJt0ORYz,8,Deep Fry the mixture properly for authentic taste.,8 min
vnBYPx7Fw7fkT5Gwnt3I,1,Pressure Cook the mixture properly for authentic taste.,3 min
vnBYPx7Fw7fkT5Gwnt3I,2,Deep Fry the mixture properly for authentic taste.,12 min
vnBYPx7Fw7fkT5Gwnt3I,3,Pressure Cook the mixture properly for authentic taste.,7 min
vnBYPx7Fw7fkT5Gwnt3I,4,Deep Fry the mixture properly for authentic taste.,4 min
vnBYPx7Fw7fkT5Gwnt3I,5,Steam the mixture properly for authentic taste.,9 min
vnBYPx7Fw7fkT5Gwnt3I,6,Pressure Cook the mixture properly for authentic taste.,4 min
vnBYPx7Fw7fkT5Gwnt3I,7,Garnish the mixture properly for authentic taste.,10 min
x549tnL9KHEIBUMQbuBv,1,Roll the mixture properly for authentic taste.,5 min
x549tnL9KHEIBUMQbuBv,2,Roll the mixture properly for authentic taste.,4 min
x549tnL9KHEIBUMQbuBv,3,Steam the mixture properly for authentic taste.,10 min
x549tnL9KHEIBUMQbuBv,4,Roll the mixture properly for authentic taste.,13 min
x549tnL9KHEIBUMQbuBv,5,Garnish the mixture properly for authentic taste.,14 min
